933390068	20200705	202007	2020	2020.5068	GOV	PRINCE						GOV													0	051	051	05	1	3.4	5	1	5	3.4375	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20200705214500	https://www.express.co.uk/news/royal/1305487/Royal-fury-Kate-Middleton-Prince-William-NHS-birthday-2020
933390069	20200705	202007	2020	2020.5068	GOV	PREMIER						GOV													1	051	051	05	1	3.4	10	1	10	4.72589792060491	4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	0								4	Wembley, Brent, United Kingdom	UK	UKB5	40110	51.55	-0.283333	-2611120	20200705214500	https://www.premierleague.com/news/1711049
933390070	20200705	202007	2020	2020.5068	GOV	REGULATOR						GOV													0	051	051	05	1	3.4	1	1	1	1.55210643015521	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20200705214500	https://www.wral.com/nc-gop-calls-for-cooper-investigation-over-pipeline/17413368/
933390071	20200705	202007	2020	2020.5068	GOV	GOVERNMENT						GOV													1	070	070	07	2	7.0	1	1	1	3.83141762452107	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20200705214500	https://dailypost.ng/2020/07/05/gov-ugwuanyi-offers-scholarship-financial-support-to-10-year-old-brutalized-child/
933390072	20200705	202007	2020	2020.5068	GOV	MINIST OF ECONOMY AND FINANCE						GOV													0	070	070	07	2	7.0	20	1	10	0	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20200705214500	https://www.phnompenhpost.com/business/investors-144m-projects-approved
933390073	20200705	202007	2020	2020.5068	GOV	GOVERNMENT						GOV													1	073	073	07	2	7.4	10	1	10	-5.66631689401889	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20200705214500	https://moderndiplomacy.eu/2020/07/05/crisis-of-good-governance/
933390074	20200705	202007	2020	2020.5068	GOV	AUTHORITIES						GOV													1	084	084	08	2	7.0	10	1	10	-6.12244897959184	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20200705214500	https://www.startribune.com/woman-shot-to-death-in-southeastern-minnesota-state-bca-investigating/571635262/
933390075	20200705	202007	2020	2020.5068	GOV	AUTHORITIES						GOV													1	0841	084	08	2	7.0	10	1	10	-6.12244897959184	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20200705214500	https://www.startribune.com/woman-shot-to-death-in-southeastern-minnesota-state-bca-investigating/571635262/
933390076	20200705	202007	2020	2020.5068	GOV	AUTHORITIES						GOV													1	090	090	09	2	-2.0	10	1	10	-10.5263157894736	4	Akkar, AakkâLE, Lebanon	LE	LE10	18797	34.5428	36.0797	-803630	0								4	Akkar, AakkâLE, Lebanon	LE	LE10	18797	34.5428	36.0797	-803630	20200705214500	https://gulfnews.com/world/mena/lebanon-murder-probe-launched-after-brothers-found-dead-1.1593983846794
933390077	20200705	202007	2020	2020.5068	GOV	GOVERNOR						GOV													0	100	100	10	3	-5.0	3	1	3	-4.80769230769231	3	Anderson County, Kansas, United States	US	USKS	KS003	38.2	-95.2836	484971	0								3	Anderson County, Kansas, United States	US	USKS		38.2	-95.2836	484971	20200705214500	https://www.kwch.com/2020/07/05/kansas-newspapers-post-equates-mask-mandate-with-holocaust/
933390078	20200705	202007	2020	2020.5068	GOV	PRIME MINISTER						GOV													0	110	110	11	3	-2.0	2	1	2	-4.08423739629866	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200705214500	https://www.haaretz.com/us-news/.premium-u-s-jews-are-clear-we-won-t-back-bibi-s-conspiracies-colonialism-or-corruption-1.8971350
933390079	20200705	202007	2020	2020.5068	GOV	FIRE MARSHAL						GOV													1	112	112	11	3	-2.0	3	1	3	-2.87356321839081	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20200705214500	https://www.msn.com/en-us/weather/topstories/very-good-dog-helps-alert-franklin-neighbors-to-house-fire-caused-by-fireworks/ar-BB16mHV3
933390080	20200705	202007	2020	2020.5068	GOV	PRESIDENT						GOV													0	125	125	12	3	-5.0	1	1	1	-2.83687943262411	3	Mount Rushmore, South Dakota, United States	US	USSD	SD103	43.8803	-103.459	1267035	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20200705214500	https://www.washingtonpost.com/politics/trump-to-hold-outdoor-campaign-rally-in-portsmouth-nh/2020/07/05/f33a65be-bf02-11ea-8908-68a2b9eae9e0_story.html
933390081	20200705	202007	2020	2020.5068	GOV	GOVERNMENT						GOV													0	130	130	13	3	-4.4	10	1	10	-2.76577355229041	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	0								4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20200705214500	https://www.arabnews.com/node/1700491/middle-east
933390082	20200705	202007	2020	2020.5068	GOV	PRESIDENT						GOV													0	1711	171	17	4	-9.2	10	1	10	-3.27102803738318	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20200705214500	https://www.thestandard.com.hk/section-news/section/11/220621/HK-act-remains-unsigned-but-Trump-moves-
933390083	20200705	202007	2020	2020.5068	GOV	FIREFIGHTER						GOV													0	1712	171	17	4	-9.2	2	1	2	-2.87356321839081	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20200705214500	https://www.msn.com/en-us/weather/topstories/very-good-dog-helps-alert-franklin-neighbors-to-house-fire-caused-by-fireworks/ar-BB16mHV3
933390084	20200705	202007	2020	2020.5068	GOV	FIREFIGHTER						GOV													0	1712	171	17	4	-9.2	3	1	3	-2.87356321839081	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20200705214500	https://www.msn.com/en-us/weather/topstories/very-good-dog-helps-alert-franklin-neighbors-to-house-fire-caused-by-fireworks/ar-BB16mHV3
933390085	20200705	202007	2020	2020.5068	GOV	GOVERNMENT						GOV													0	190	190	19	4	-10.0	4	1	4	-3.00518134715026	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20200705214500	https://www.hindustantimes.com/mumbai-news/ramping-up-health-infra-keeping-covid-fatalities-in-check-maha-task-ahead/story-JVcM8CkZkQrJ12xh2COkKI.html
933390086	20200705	202007	2020	2020.5068	GOV	GOVERNMENT						GOV													0	190	190	19	4	-10.0	6	1	6	-3.00518134715026	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20200705214500	https://www.hindustantimes.com/mumbai-news/ramping-up-health-infra-keeping-covid-fatalities-in-check-maha-task-ahead/story-JVcM8CkZkQrJ12xh2COkKI.html
933390087	20200705	202007	2020	2020.5068	GOV	FIREFIGHTER						GOV													1	190	190	19	4	-10.0	4	1	4	-0.47619047619048	4	Gamlingay, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.15	-0.183333	-2596718	0								4	Gamlingay, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.15	-0.183333	-2596718	20200705214500	https://www.cambridge-news.co.uk/news/cambridge-news/50-firefighters-battle-blaze-industrial-18546947
933390088	20200705	202007	2020	2020.5068	GOV	FIREFIGHTER						GOV													1	190	190	19	4	-10.0	4	1	4	-0.47619047619048	4	Huntingdon, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	-0.183333	-2599232	0								4	Huntingdon, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	-0.183333	-2599232	20200705214500	https://www.cambridge-news.co.uk/news/cambridge-news/50-firefighters-battle-blaze-industrial-18546947
933390089	20200705	202007	2020	2020.5068	GOV	PRESIDENT						GOV													0	190	190	19	4	-10.0	2	1	2	-3.90199637023593	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200705214500	https://www.pressherald.com/2020/07/05/texas-florida-and-arizona-officials-say-early-reopenings-fueled-explosion-of-coronavirus-cases/
933390090	20200705	202007	2020	2020.5068	GOV	FIRE DEPARTMENT						GOV													1	193	193	19	4	-10.0	10	1	10	-2.87356321839081	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20200705214500	https://www.msn.com/en-us/weather/topstories/very-good-dog-helps-alert-franklin-neighbors-to-house-fire-caused-by-fireworks/ar-BB16mHV3
933390091	20200705	202007	2020	2020.5068	GOV	FIREFIGHTER						GOV			BEL	BELGIUM	BEL								0	042	042	04	1	1.9	1	1	1	-2.87356321839081	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20200705214500	https://www.msn.com/en-us/weather/topstories/very-good-dog-helps-alert-franklin-neighbors-to-house-fire-caused-by-fireworks/ar-BB16mHV3
933390092	20200705	202007	2020	2020.5068	GOV	FIREFIGHTER						GOV			BEL	BELGIUM	BEL								0	1712	171	17	4	-9.2	1	1	1	-2.87356321839081	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20200705214500	https://www.msn.com/en-us/weather/topstories/very-good-dog-helps-alert-franklin-neighbors-to-house-fire-caused-by-fireworks/ar-BB16mHV3
933390093	20200705	202007	2020	2020.5068	GOV	FIREFIGHTER						GOV			BELGOV	BELGIUM	BEL					GOV			0	042	042	04	1	1.9	1	1	1	-2.87356321839081	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20200705214500	https://www.msn.com/en-us/weather/topstories/very-good-dog-helps-alert-franklin-neighbors-to-house-fire-caused-by-fireworks/ar-BB16mHV3
933390094	20200705	202007	2020	2020.5068	GOV	FIRE MARSHAL						GOV			BELGOV	BELGIUM	BEL					GOV			1	112	112	11	3	-2.0	1	1	1	-2.87356321839081	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20200705214500	https://www.msn.com/en-us/weather/topstories/very-good-dog-helps-alert-franklin-neighbors-to-house-fire-caused-by-fireworks/ar-BB16mHV3
933390095	20200705	202007	2020	2020.5068	GOV	FIREFIGHTER						GOV			BELGOV	BELGIUM	BEL					GOV			0	1712	171	17	4	-9.2	1	1	1	-2.87356321839081	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20200705214500	https://www.msn.com/en-us/weather/topstories/very-good-dog-helps-alert-franklin-neighbors-to-house-fire-caused-by-fireworks/ar-BB16mHV3
933390096	20200705	202007	2020	2020.5068	GOV	REGULATOR						GOV			BUS	COMPANIES						BUS			0	051	051	05	1	3.4	1	1	1	1.55210643015521	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20200705214500	https://www.wral.com/nc-gop-calls-for-cooper-investigation-over-pipeline/17413368/
933390097	20200705	202007	2020	2020.5068	GOV	REGULATOR						GOV			BUS	COMPANIES						BUS			0	051	051	05	1	3.4	2	1	2	1.55210643015521	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20200705214500	https://www.wral.com/nc-gop-calls-for-cooper-investigation-over-pipeline/17413368/
933390098	20200705	202007	2020	2020.5068	GOV	GOVERNMENT						GOV			BUS	INDUSTRY						BUS			1	071	071	07	2	7.4	8	1	8	1.30039011703511	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20200705214500	https://www.bignewsnetwork.com/news/265681026/why-outer-space-matters-in-a-post-pandemic-world
933390099	20200705	202007	2020	2020.5068	GOV	GOVERNMENT						GOV			BUS	INDUSTRY						BUS			1	071	071	07	2	7.4	2	1	2	1.30039011703511	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20200705214500	https://www.bignewsnetwork.com/news/265681026/why-outer-space-matters-in-a-post-pandemic-world
933390100	20200705	202007	2020	2020.5068	GOV	ADMINISTRATION						GOV			CHN	CHINA	CHN								1	014	014	01	1	0.0	4	1	4	-3.27102803738318	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200705214500	https://www.thestandard.com.hk/section-news/section/11/220621/HK-act-remains-unsigned-but-Trump-moves-
933390101	20200705	202007	2020	2020.5068	GOV	PRESIDENT						GOV			CHN	CHINESE	CHN								1	163	163	16	4	-8.0	8	1	8	-3.27102803738318	1	Hong Kong	HK	HK		22.25	114.166667	HK	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200705214500	https://www.thestandard.com.hk/section-news/section/11/220621/HK-act-remains-unsigned-but-Trump-moves-
933390102	20200705	202007	2020	2020.5068	GOV	GOVERNMENT						GOV			COD	DEMOCRATIC REPUBLIC OF THE CONGO	COD								1	112	112	11	3	-2.0	1	1	1	-1.51946818613485	1	Angola	AO	AO		-12.5	18.5	AO	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	20200705214500	https://www.telegraph.co.uk/news/2020/07/05/washington-based-lobbyist-declined-represent-prince-andrew-new/
933390103	20200705	202007	2020	2020.5068	GOV	GOVERNMENT						GOV			COD	DEMOCRATIC REPUBLIC OF THE CONGO	COD								1	112	112	11	3	-2.0	1	1	1	-1.51946818613485	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	20200705214500	https://www.telegraph.co.uk/news/2020/07/05/washington-based-lobbyist-declined-represent-prince-andrew-new/
933390104	20200705	202007	2020	2020.5068	GOV	GOVERNMENT						GOV			CRM	MAFIA						CRM			0	112	112	11	3	-2.0	5	1	5	-5.66631689401889	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20200705214500	https://moderndiplomacy.eu/2020/07/05/crisis-of-good-governance/
933390105	20200705	202007	2020	2020.5068	GOV	FIRE SERVICE						GOV			CVL	RESIDENTS						CVL			1	020	020	02	1	3.0	10	1	10	0	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	0.083333	-2591659	20200705214500	https://www.cambridge-news.co.uk/news/local-news/live-updates-gamlingay-fire-building-18546633
933390106	20200705	202007	2020	2020.5068	GOV	PRESIDENT						GOV			FRA	FRANCE	FRA								1	192	192	19	4	-9.5	3	1	3	-3.50515463917526	4	Prades, Midi-Pyrées, France	FR	FRB3	16304	43.6094	1.97158	-1459796	4	Prades, Midi-Pyrées, France	FR	FRB3	16304	43.6094	1.97158	-1459796	4	Prades, Midi-Pyrées, France	FR	FRB3	16304	43.6094	1.97158	-1459796	20200705214500	https://www.telegraph.co.uk/news/2020/07/05/frances-interior-minister-expected-ousted-new-government-unveiled/
933390107	20200705	202007	2020	2020.5068	GOV	GOVERNANCE						GOV			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	-1.78571428571429	4	Berwick-Upon-Tweed, Northumberland, United Kingdom	UK	UKJ6	40125	55.7833	-2	-2589773	4	Berwick-Upon-Tweed, Northumberland, United Kingdom	UK	UKJ6	40125	55.7833	-2	-2589773	4	Berwick-Upon-Tweed, Northumberland, United Kingdom	UK	UKJ6	40125	55.7833	-2	-2589773	20200705214500	https://www.spectator.co.uk/article/scotland-s-covid-nationalists
933390108	20200705	202007	2020	2020.5068	GOV	GOVERNANCE						GOV			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	-1.78571428571429	4	Berwick-Upon-Tweed, Northumberland, United Kingdom	UK	UKJ6	40125	55.7833	-2	-2589773	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20200705214500	https://www.spectator.co.uk/article/scotland-s-covid-nationalists
933390109	20200705	202007	2020	2020.5068	GOV	PRIME MINISTER						GOV			GBR	UNITED KINGDOM	GBR								1	033	033	03	1	5.2	2	1	2	3.76432078559739	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200705214500	https://www.whatsonstage.com/london-theatre/news/government-1bn-package-arts_51906.html
933390110	20200705	202007	2020	2020.5068	GOV	FIREFIGHTER						GOV			GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	6	1	6	-0.47619047619048	4	Gamlingay, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.15	-0.183333	-2596718	4	Gamlingay, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.15	-0.183333	-2596718	4	Gamlingay, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.15	-0.183333	-2596718	20200705214500	https://www.cambridge-news.co.uk/news/cambridge-news/50-firefighters-battle-blaze-industrial-18546947
933390111	20200705	202007	2020	2020.5068	GOV	FIREFIGHTER						GOV			GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	6	1	6	-0.47619047619048	4	Huntingdon, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	-0.183333	-2599232	4	Huntingdon, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	-0.183333	-2599232	4	Huntingdon, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.3333	-0.183333	-2599232	20200705214500	https://www.cambridge-news.co.uk/news/cambridge-news/50-firefighters-battle-blaze-industrial-18546947
933390112	20200705	202007	2020	2020.5068	GOV	CHIEF EXECUTIVE						GOV			GBRBUS	UNITED KINGDOM	GBR					BUS			0	020	020	02	1	3.0	8	1	8	-0.26385224274406	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200705214500	https://www.telegraph.co.uk/politics/2020/07/05/axe-passenger-duty-slash-ticket-prices-boost-holidaymaker-demand/
933390113	20200705	202007	2020	2020.5068	GOV	GOVERNANCE						GOV			GBRGOV	UNITED KINGDOM	GBR					GOV			1	020	020	02	1	3.0	4	1	4	-1.78571428571429	4	Berwick-Upon-Tweed, Northumberland, United Kingdom	UK	UKJ6	40125	55.7833	-2	-2589773	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20200705214500	https://www.spectator.co.uk/article/scotland-s-covid-nationalists
933390114	20200705	202007	2020	2020.5068	GOV	GOVERNANCE						GOV			GBRGOV	UNITED KINGDOM	GBR					GOV			1	020	020	02	1	3.0	2	1	2	-1.78571428571429	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20200705214500	https://www.spectator.co.uk/article/scotland-s-covid-nationalists
933390115	20200705	202007	2020	2020.5068	GOV	GOVERNMENT						GOV			IND	CALCUTTA	IND								1	046	046	04	1	7.0	6	1	6	-1.07973421926911	4	Haldia, West Bengal, India	IN	IN28	70294	22.0253	88.0583	388872	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Haldia, West Bengal, India	IN	IN28	70294	22.0253	88.0583	388872	20200705214500	https://www.telegraphindia.com/business/artful-dealmaker-with-a-zest-for-big-bets/cid/1785460
933390116	20200705	202007	2020	2020.5068	GOV	PRIME MINISTER						GOV			ISRGOV	ISRAELI	ISR					GOV			0	051	051	05	1	3.4	6	1	6	-4.08423739629866	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200705214500	https://www.haaretz.com/us-news/.premium-u-s-jews-are-clear-we-won-t-back-bibi-s-conspiracies-colonialism-or-corruption-1.8971350
933390117	20200705	202007	2020	2020.5068	GOV	FIREFIGHTER						GOV			JUD	JUDGE						JUD			1	040	040	04	1	1.0	3	1	3	-9.4555873925501	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200705214500	https://www.getreligion.org/?offset=1593522000932
933390118	20200705	202007	2020	2020.5068	GOV	CHANCELLOR						GOV			LEG	PARLIAMENT						LEG			0	012	012	01	1	-0.4	8	1	8	-3.95010395010395	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200705214500	https://www.express.co.uk/news/uk/1305410/Huawei-latest-news-spy-security
933390119	20200705	202007	2020	2020.5068	GOV	CHANCELLOR						GOV			LEG	PARLIAMENT						LEG			0	072	072	07	2	8.3	8	1	8	-3.95010395010395	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200705214500	https://www.express.co.uk/news/uk/1305410/Huawei-latest-news-spy-security
933390120	20200705	202007	2020	2020.5068	GOV	PRESIDENT						GOV			MOS	ISLAMIC				MOS					1	042	042	04	1	1.9	7	1	7	1.51515151515152	4	Mustafa Kemal, Ankara, Turkey	TU	TU68	27533	39.9137	32.7686	11239172	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20200705214500	https://www.getreligion.org/getreligion/tag/Christopher+Metropulos
933390121	20200705	202007	2020	2020.5068	GOV	PRESIDENT						GOV			MYS	MALAYSIA	MYS								0	025	025	02	1	-0.3	8	1	8	-3.3167495854063	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20200705214500	http://english.astroawani.com/malaysia-news/govts-policy-illegal-immigrants-firm-fair-ngos-249976
933390122	20200705	202007	2020	2020.5068	GOV	PRESIDENT						GOV			NGOHLH	INTERNATIONAL COUNCIL OF NURSES						NGO	HLH		0	012	012	01	1	-0.4	6	1	6	2.2504892367906	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20200705214500	http://mediaforfreedom.com/content/public-services-are-essential-covid-19-response
933390123	20200705	202007	2020	2020.5068	GOV	MINIST						GOV			NGOHRI	HUMAN RIGHTS GROUP						NGO	HRI		0	1043	104	10	3	-5.0	10	1	10	-3.3167495854063	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20200705214500	http://english.astroawani.com/malaysia-news/govts-policy-illegal-immigrants-firm-fair-ngos-249976
933390124	20200705	202007	2020	2020.5068	GOV	MINIST						GOV			NGOHRI	HUMAN RIGHTS GROUP						NGO	HRI		0	112	112	11	3	-2.0	10	1	10	-3.3167495854063	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20200705214500	http://english.astroawani.com/malaysia-news/govts-policy-illegal-immigrants-firm-fair-ngos-249976
933390125	20200705	202007	2020	2020.5068	GOV	MINIST						GOV			NGOHRI	HUMAN RIGHTS GROUP						NGO	HRI		0	120	120	12	3	-4.0	10	1	10	-3.3167495854063	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20200705214500	http://english.astroawani.com/malaysia-news/govts-policy-illegal-immigrants-firm-fair-ngos-249976
933390126	20200705	202007	2020	2020.5068	GOV	CHIEF EXECUTIVE						GOV			NLD	HOLLAND	NLD								0	013	013	01	1	0.4	5	1	5	-0.26385224274406	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200705214500	https://www.telegraph.co.uk/politics/2020/07/05/axe-passenger-duty-slash-ticket-prices-boost-holidaymaker-demand/
933390127	20200705	202007	2020	2020.5068	GOV	AUTHORITIES						GOV			USA	UTAH	USA								0	0841	084	08	2	7.0	7	1	7	-4.39276485788114	3	Taylorsville, Utah, United States	US	USUT	UT035	40.6677	-111.939	1433206	3	Taylorsville, Utah, United States	US	USUT	UT035	40.6677	-111.939	1433206	3	Taylorsville, Utah, United States	US	USUT	UT035	40.6677	-111.939	1433206	20200705214500	https://www.theepochtimes.com/former-philadelphia-phillies-pitcher-dies-in-plane-crash_3412872.html
